1	0	5	0	271046
1	0	3	2	21916
1	0	2	4	81293
1	0	4	6	06046
1	0	1	8	3010742
1	0	4	10	1011808
1	0	2	12	201493
1	1	5	1	271503
1	1	2	3	13942
1	1	5	5	221538
1	1	4	7	302899
1	1	4	9	284116
1	1	3	11	95153
1	1	2	13	101218
1	0	2	0	22859
1	0	4	2	21862
1	0	1	4	201886
1	0	3	6	23885
1	1	1	1	13822
1	1	3	3	33970
1	1	2	5	291459
1	1	1	7	33773
1	1	1	9	214482
1	0	4	0	21722
1	0	3	2	22805
1	0	4	4	124873
1	0	4	6	132026
1	0	5	8	154054
1	0	3	10	333863
1	0	5	12	141949
1	1	5	1	12629
1	1	3	3	232803
1	1	2	5	268804
1	1	5	7	191930
1	1	3	9	105418
1	1	1	11	277549
1	1	1	13	291114
1	1	5	15	42194
1	0	5	0	20788
1	0	5	2	21635
1	0	2	4	121720
1	0	3	6	111353
1	0	1	8	15800
1	0	5	10	41377
1	0	1	12	281186
1	1	1	1	22644
1	1	5	3	121489
1	1	1	5	211163
1	1	4	7	13937
1	1	1	9	41305
1	0	5	0	21639
1	0	5	2	13698
1	0	1	4	221102
1	0	1	6	36350
1	0	5	8	121624
1	0	4	10	30818
1	1	5	1	131018
1	1	4	3	232366
1	1	5	5	321073
1	1	5	7	221016
1	1	2	9	29927
1	1	4	11	310567
1	1	2	13	331108
1	0	5	0	13650
1	0	5	2	231400
1	0	2	4	221243
1	0	3	6	243864
1	0	3	8	25843
1	1	5	1	131065
1	1	1	3	211063
1	1	1	5	141153
1	1	1	7	243582
1	1	2	9	34775
1	1	4	11	61084
1	1	5	13	311967
1	1	2	15	251425
1	1	1	17	188009
1	1	2	19	341284
1	0	1	0	13716
1	0	4	2	23676
1	0	3	4	141314
1	0	1	6	31020
1	0	4	8	222616
1	0	2	10	341883
1	0	1	12	74953
1	0	2	14	162080
1	1	5	1	13706
1	1	5	3	23824
1	1	4	5	22735
1	1	2	7	42161
1	1	1	9	124930
1	1	3	11	291809
1	1	4	13	118348
1	1	2	15	22159
1	1	1	17	201040
1	0	4	0	22714
1	0	1	2	142476
1	0	2	4	214200
1	0	1	6	201231
1	0	3	8	19846
1	1	4	1	22968
1	1	3	3	231376
1	1	1	5	211286
1	1	5	7	24981
1	0	4	0	22840
1	0	3	2	141187
1	0	4	4	231830
1	0	3	6	111516
1	0	3	8	322346
1	0	5	10	342845
1	1	5	1	13732
1	1	3	3	331809
1	1	3	5	56632
1	1	3	7	358906
1	1	3	9	241626
1	0	4	0	13766
1	0	3	2	151275
1	0	5	4	141316
1	0	1	6	16943
1	1	2	1	22796
1	1	2	3	42031
1	1	3	5	242785
1	1	3	7	331942
1	1	4	9	322951
1	1	4	11	121185
1	0	5	0	22826
1	0	5	2	243931
1	0	1	4	263569
1	0	1	6	134195
1	0	4	8	31043
1	0	2	10	313054
1	0	4	12	4782
1	1	5	1	21984
1	1	3	3	23934
1	1	5	5	3860
1	0	4	0	221174
1	0	2	2	242415
1	0	5	4	231635
1	0	3	6	251100
1	1	4	1	30768
1	1	5	3	141092
1	1	3	5	285258
1	1	3	7	293052
1	1	2	9	27871
1	0	4	0	22507
1	0	3	2	241451
1	0	5	4	145168
1	0	4	6	41830
1	0	1	8	155436
1	0	1	10	133103
1	0	4	12	31791
1	1	1	1	121312
1	1	3	3	14866
1	1	5	5	1910459
1	1	5	7	212114
1	1	1	9	341511
1	0	1	0	13656
1	0	1	2	151445
1	0	1	4	206768
1	0	2	6	42057
1	0	5	8	234341
1	0	2	10	1110294
1	0	4	12	63645
1	0	2	14	21967
1	1	2	1	22791
1	1	5	3	41609
1	1	2	5	244520
1	1	1	7	232168
1	1	3	9	251009
1	0	2	0	22684
1	0	4	2	241331
1	0	3	4	231181
1	0	3	6	21855
1	1	3	1	131022
1	1	1	3	15972
1	1	2	5	291265
1	0	5	0	22718
1	0	1	2	233119
1	0	3	4	201816
1	0	1	6	21708
1	1	2	1	22740
1	1	3	3	41514
1	1	5	5	242008
1	1	1	7	02199
1	1	3	9	305488
1	0	1	0	22550
1	0	5	2	242461
1	0	4	4	233865
1	0	2	6	251108
1	1	2	1	22715
1	1	3	3	231542
1	1	3	5	255587
1	1	2	7	53275
1	1	5	9	3113050
1	1	2	11	155489
1	1	3	13	351046
1	0	2	0	22622
1	0	5	2	241033
1	0	1	4	23935
1	0	3	6	131402
1	0	2	8	64722
1	0	5	10	281888
1	0	4	12	31524
1	0	3	14	74159
1	0	2	16	323900
1	0	4	18	11585
1	0	3	20	91530
1	1	3	1	122128
1	1	4	3	231758
1	1	2	5	316936
1	1	5	7	332570
1	1	4	9	161687
1	1	1	11	191330
1	1	2	13	61436
1	1	2	15	355827
1	0	2	0	22742
1	0	4	2	241191
1	0	3	4	23554
1	0	5	6	25684
1	1	4	1	231444
1	1	2	3	212956
1	1	3	5	221414
1	1	2	7	24768
1	0	3	0	22565
1	0	4	2	242893
1	0	3	4	151272
1	0	2	6	141151
1	0	3	8	341204
1	1	4	1	22641
1	1	3	3	12885
1	1	3	5	321788
1	1	4	7	141999
1	1	4	9	131197
1	0	5	0	22767
1	0	5	2	13951
1	0	1	4	151164
1	0	4	6	12076
1	0	5	8	141127
1	0	4	10	161169
1	1	4	1	223519
1	1	5	3	51808
1	1	3	5	126674
1	1	2	7	193701
1	1	1	9	311069
1	0	4	0	131091
1	0	2	2	122180
1	0	2	4	94719
1	0	4	6	113145
1	0	3	8	224147
1	0	1	10	185058
1	1	1	1	22798
1	1	2	3	131213
1	1	1	5	203214
1	1	3	7	34955
1	1	2	9	235173
1	1	1	11	174349
1	1	4	13	241069
1	1	3	15	163972
1	1	1	17	51012
1	0	3	0	22554
1	0	1	2	24766
1	0	2	4	33415
1	0	1	6	41372
1	0	5	8	54130
1	0	1	10	6862
1	1	5	1	22701
1	1	5	3	153675
1	1	4	5	121129
1	1	5	7	132570
1	1	4	9	341261
1	1	2	11	27972
1	1	2	13	232201
1	1	5	15	62652
1	1	4	17	332655
1	0	4	0	22772
1	0	4	2	201616
1	0	5	4	211939
1	0	5	6	21706
1	0	4	8	321203
1	0	1	10	312322
1	0	5	12	151047
1	1	5	1	131131
1	1	2	3	11895
1	1	1	5	303744
1	1	2	7	35905
1	1	1	9	214965
1	1	3	11	19910
1	1	5	13	91720
1	1	3	15	152643
1	1	3	17	284575
1	1	4	19	245314
1	1	1	21	332611
1	1	3	23	61704
1	0	3	0	22582
1	0	3	2	241817
1	0	3	4	231257
1	0	1	6	25745
1	1	4	1	13861
1	1	5	3	15954
1	1	5	5	201191
1	0	4	0	22746
1	0	3	2	24566
1	0	4	4	23794
1	0	2	6	21839
1	1	1	1	13988
1	1	3	3	151532
1	1	3	5	142757
1	1	3	7	12819
1	0	4	0	22646
1	0	3	2	23833
1	0	5	4	241522
1	0	5	6	251340
1	1	1	1	22874
1	1	4	3	231032
1	1	1	5	2882
1	0	5	0	22580
1	0	1	2	24967
1	0	4	4	193841
1	0	5	6	201070
1	0	1	8	51076
1	0	1	10	1997
1	0	4	12	123055
1	0	4	14	331571
1	0	1	16	09892
1	0	2	18	323896
1	0	3	20	291076
1	0	5	22	356890
1	0	5	24	157876
1	0	4	26	167694
1	0	2	28	116695
1	0	5	30	184460
1	0	4	32	172804
1	0	1	34	94666
1	1	2	1	31621
1	1	5	3	31147
1	1	3	5	11980
1	1	3	7	221779
1	1	1	9	181973
1	1	2	11	11555
1	1	1	13	02831
1	1	1	15	122846
1	1	3	17	291832
1	1	1	19	142315
1	1	5	21	324409
1	1	5	23	53942
1	1	5	25	156709
1	1	1	27	261178
1	1	4	29	161450
1	1	3	31	65274
1	1	5	33	341214
1	1	5	35	71096
6	0	2	0	142494
6	0	5	2	137413
6	0	2	4	112751
6	0	2	6	3311104
6	0	3	8	35310
6	0	2	10	231089
6	1	1	1	145606
6	1	3	3	131389
6	1	5	5	121991
6	0	1	0	11944
6	0	3	2	12999
6	0	5	4	13953
6	0	3	6	14838
6	1	3	1	235844
6	1	3	3	214746
6	1	1	5	221891
6	1	4	7	24797
6	0	4	0	111676
6	0	4	2	213065
6	0	1	4	3110070
6	0	3	6	222702
6	0	4	8	235087
6	1	1	1	224672
6	1	4	3	62020
6	1	1	5	201953
6	1	2	7	211400
6	1	5	9	23701
6	0	4	0	241731
6	0	2	2	221483
6	0	2	4	201970
6	0	4	6	215373
6	0	1	8	131839
6	0	5	10	112601
6	0	3	12	296674
6	1	5	1	121527
6	1	5	3	135842
6	1	3	5	141264
6	1	2	7	15987
6	0	4	0	20930
6	0	4	2	211811
6	0	4	4	19835
6	0	1	6	18917
6	1	3	1	214457
6	1	3	3	236492
6	1	5	5	222047
6	0	1	0	231196
6	0	5	2	211122
6	0	5	4	252671
6	0	4	6	133344
6	0	2	8	32493
6	0	2	10	152516
6	0	2	12	111909
6	0	1	14	221847
6	0	1	16	195911
6	0	2	18	302935
6	0	1	20	47464
6	0	4	22	02356
6	0	4	24	163356
6	0	4	26	83384
6	0	2	28	11444
6	0	3	30	101641
6	0	3	32	6715
6	0	2	34	321112
6	1	5	1	241621
6	1	1	3	232888
6	1	5	5	302776
6	1	2	7	21489
6	1	4	9	11967
6	1	4	11	151139
6	1	5	13	42196
6	1	3	15	341340
6	1	2	17	211838
6	1	1	19	78591
6	1	1	21	206170
6	1	4	23	192040
6	1	2	25	174354
6	1	5	27	261435
6	1	5	29	163730
6	1	4	31	61576
6	0	3	0	20741
6	0	5	2	193755
6	0	4	4	225315
6	0	4	6	54437
6	0	1	8	154944
6	0	2	10	253702
6	0	5	12	351324
6	1	1	1	211541
6	1	3	3	132207
6	1	2	5	232786
6	1	2	7	32301
6	1	1	9	116037
6	1	1	11	151445
6	1	5	13	204221
6	1	4	15	302596
6	0	3	0	202116
6	0	4	2	141216
6	0	3	4	343220
6	0	1	6	301178
6	0	5	8	102954
6	0	4	10	11227
6	0	5	12	0858
6	1	2	1	302956
6	1	5	3	152764
6	1	5	5	233417
6	1	1	7	345613
6	0	4	0	301035
6	0	1	2	323323
6	0	4	4	221344
6	0	2	6	126579
6	0	3	8	21181
6	1	4	1	22387
6	1	1	3	294277
6	1	2	5	202108
6	1	3	7	121562
6	1	2	9	331972
6	1	1	11	215136
6	1	2	13	131723
6	0	2	0	206291
6	0	2	2	131550
6	0	1	4	302369
6	0	3	6	298308
6	0	3	8	231529
6	0	4	10	121296
6	0	4	12	342412
6	0	3	14	321747
6	1	2	1	332801
6	1	5	3	141925
6	1	5	5	103689
6	1	3	7	295317
6	1	5	9	214075
6	1	3	11	311502
6	0	1	0	212315
6	0	1	2	141447
6	0	2	4	231144
6	0	1	6	22846
6	0	1	8	20784
6	1	2	1	212175
6	1	4	3	14940
6	1	5	5	225511
6	1	3	7	231347
6	1	4	9	241195
6	0	1	0	21751
6	0	1	2	142167
6	0	4	4	121793
6	0	2	6	74922
6	0	1	8	297528
6	0	2	10	3310706
6	0	5	12	223856
6	0	5	14	24972
6	0	1	16	01241
6	0	1	18	41123
6	0	5	20	31419
6	0	4	22	19932
6	0	2	24	275244
6	0	3	26	111224
6	1	2	1	121779
6	1	1	3	131780
6	1	2	5	232790
6	1	5	7	62009
6	0	5	0	20801
6	0	1	2	123106
6	0	2	4	323693
6	0	1	6	213259
6	0	2	8	131961
6	0	5	10	52625
6	1	5	1	1415376
6	1	3	3	115034
6	1	4	5	51332
6	1	4	7	234476
6	1	5	9	221088
6	1	4	11	62889
6	1	2	13	204261
6	1	4	15	21410
6	0	3	0	251389
6	0	4	2	111418
6	0	3	4	211735
6	0	3	6	31320
6	0	3	8	22031
6	0	5	10	1982
6	1	4	1	113137
6	1	3	3	132906
6	1	4	5	2318600
6	1	2	7	304057
6	1	5	9	283099
6	1	5	11	314324
6	1	1	13	3114051
6	1	3	15	291086
6	0	4	0	121940
6	0	1	2	205933
6	0	1	4	306964
6	0	3	6	221920
6	0	2	8	147469
6	0	2	10	102901
6	0	3	12	211304
6	0	3	14	3919
6	1	4	1	224257
6	1	5	3	203458
6	1	5	5	126100
6	1	2	7	3211630
6	1	5	9	303343
6	1	2	11	1027672
6	0	1	0	25962
6	0	1	2	212634
6	0	4	4	96597
6	0	1	6	132678
6	0	3	8	21474
6	0	2	10	02519
6	0	1	12	282647
6	1	4	1	11869
6	1	3	3	214108
6	1	3	5	2012987
6	1	1	7	121811
6	1	3	9	136139
6	0	2	0	22589
6	0	1	2	201268
6	0	1	4	12893
6	0	1	6	108916
6	0	3	8	314509
6	0	4	10	141546
6	0	1	12	243959
6	0	3	14	31559
6	0	4	16	291853
6	0	5	18	322849
6	0	4	20	234720
6	0	3	22	331503
6	1	1	1	15984
6	1	2	3	51701
6	1	3	5	2110544
6	1	2	7	235595
6	1	4	9	131469
6	1	1	11	251599
6	1	4	13	241545
6	1	1	15	261262
6	0	3	0	202361
6	0	4	2	224051
6	0	3	4	21827
6	0	3	6	23758
6	1	4	1	193812
6	1	4	3	32196
6	1	5	5	232085
6	1	5	7	216203
6	1	1	9	222525
6	0	1	0	31956
6	0	1	2	224260
6	0	3	4	43410
6	0	5	6	149624
6	0	2	8	235843
6	0	4	10	52070
6	1	3	1	19709
6	1	1	3	211901
6	1	3	5	201099
6	1	5	7	22752
6	0	4	0	221223
6	0	3	2	114476
6	0	2	4	201883
6	0	5	6	211004
6	0	3	8	23662
6	1	1	1	141327
6	1	5	3	291216
6	1	4	5	121904
6	1	2	7	13826
6	1	5	9	15580
6	0	2	0	211146
6	0	4	2	141940
6	0	3	4	233034
6	0	3	6	139643
6	0	2	8	2915438
6	0	3	10	114313
6	0	5	12	201091
6	0	2	14	322925
6	0	5	16	351461
6	0	2	18	31246
6	0	3	20	241932
6	1	2	1	142598
6	1	4	3	302805
6	1	4	5	34993
6	1	5	7	24923
6	1	5	9	133870
6	1	2	11	204169
6	0	4	0	11494
6	0	3	2	133347
6	0	4	4	121859
6	0	1	6	141175
6	1	4	1	14777
6	1	1	3	133658
6	1	1	5	235391
6	1	1	7	2118015
6	1	4	9	24113
6	1	3	11	113718
6	1	4	13	83512
6	1	1	15	352588
6	1	1	17	195517
6	1	5	19	205314
6	1	2	21	291195
6	0	3	0	222814
6	0	5	2	132615
6	0	2	4	52059
6	0	2	6	242132
6	0	2	8	121011
6	0	1	10	3219121
6	0	1	12	114710
6	1	3	1	152023
6	1	2	3	1413857
6	1	2	5	214175
6	1	1	7	163474
6	0	1	0	11535
6	0	4	2	131680
6	0	4	4	234741
6	0	4	6	212835
6	0	1	8	298516
6	0	4	10	193339
6	0	4	12	203481
6	0	3	14	221468
6	1	3	1	132098
6	1	2	3	232295
6	1	5	5	213904
6	1	4	7	347550
6	1	5	9	52949
6	1	1	11	222507
6	0	3	0	211659
6	0	2	2	231108
6	0	5	4	154828
6	0	3	6	311153
6	0	5	8	111609
6	0	4	10	223824
6	0	5	12	241757
6	1	2	1	11928
6	1	1	3	222532
6	1	2	5	131719
6	1	1	7	215562
6	1	3	9	231390
6	1	1	11	151887
6	1	2	13	141626
6	1	5	15	510935
6	1	3	17	321805
6	0	3	0	111917
6	0	3	2	222070
6	0	3	4	304777
6	0	5	6	331304
6	0	1	8	124190
6	0	3	10	202567
6	0	5	12	291688
6	0	1	14	23360
6	1	5	1	113320
6	1	2	3	312747
6	1	2	5	291597
6	1	1	7	211914
6	1	1	9	135328
6	1	5	11	121241
6	1	1	13	141424
6	0	5	0	121445
6	0	5	2	222658
6	0	2	4	202854
6	0	2	6	331928
6	0	4	8	143043
6	0	3	10	304067
6	1	3	1	323091
6	1	5	3	223618
6	1	5	5	142110
6	1	2	7	241942
6	1	5	9	298437
6	1	5	11	101435
6	0	4	0	121716
6	0	5	2	141582
6	0	1	4	131035
6	0	5	6	111057
6	1	5	1	21958
6	1	5	3	76008
6	1	3	5	235899
6	1	3	7	221003
6	0	4	0	211278
6	0	5	2	131938
6	0	3	4	198373
6	0	3	6	113865
6	0	3	8	23189
6	0	5	10	252392
6	0	5	12	52648
6	0	2	14	17195
6	0	4	16	30970
6	0	5	18	72949
6	0	1	20	171030
6	1	4	1	20907
6	1	3	3	42112
6	1	2	5	222737
6	1	2	7	121949
6	0	4	0	21743
6	0	2	2	131437
6	0	4	4	22834
6	0	4	6	23944
6	0	1	8	241103
6	1	2	1	22990
6	1	2	3	322323
6	1	4	5	292838
6	1	2	7	202071
6	1	5	9	32172
6	1	5	11	131894
6	0	3	0	311394
6	0	2	2	292019
6	0	1	4	211681
6	0	5	6	193715
6	0	3	8	287058
6	0	2	10	121002
6	0	2	12	20851
6	1	2	1	15562
6	1	1	3	131027
6	1	5	5	141215
6	1	5	7	232674
6	1	5	9	316232
6	1	2	11	331072
6	1	4	13	322057
6	1	3	15	341047
6	0	2	0	211140
6	0	2	2	141939
6	0	1	4	124828
6	0	4	6	134351
6	0	3	8	231484
6	0	4	10	111541
6	1	2	1	327746
6	1	4	3	248563
6	1	4	5	222118
6	1	3	7	143135
6	0	3	0	221137
6	0	5	2	233230
6	0	3	4	242135
6	0	4	6	211344
6	1	1	1	201268
6	1	2	3	213084
6	1	1	5	222634
6	1	4	7	231327
6	0	5	0	222085
6	0	2	2	117475
6	0	3	4	202531
6	0	4	6	252210
6	0	4	8	215966
6	0	1	10	192612
6	1	4	1	21786
6	1	1	3	133172
6	1	4	5	112629
6	1	5	7	192890
6	1	1	9	316941
6	1	2	11	274783
6	1	4	13	158143
6	1	5	15	23008
6	0	3	0	20905
6	0	4	2	222246
6	0	1	4	212056
6	0	5	6	231185
6	1	5	1	221616
6	1	3	3	63635
6	1	3	5	232653
6	1	3	7	241952
6	1	1	9	25763
6	0	3	0	211177
6	0	5	2	222482
6	0	2	4	202035
6	0	5	6	302970
6	0	1	8	142177
6	0	1	10	101465
6	0	2	12	126238
6	0	4	14	2923357
11	0	4	0	313768
11	0	3	2	322917
11	0	3	4	216416
11	0	4	6	225188
11	0	3	8	114883
11	0	2	10	11940
11	1	2	1	301848
11	1	4	3	132979
11	1	2	5	2910103
11	1	4	7	283945
11	1	4	9	204484
11	1	5	11	243947
11	1	2	13	17552
11	1	1	15	93371
11	1	4	17	3310876
11	0	5	0	302421
11	0	1	2	312343
11	0	2	4	293433
11	0	4	6	214315
11	0	2	8	231983
11	0	3	10	125208
11	0	5	12	115055
11	0	5	14	212452
11	0	3	16	1315627
11	0	2	18	192777
11	0	1	20	3310624
11	0	5	22	169383
11	0	1	24	63628
11	0	5	26	344244
11	0	3	28	353902
11	0	5	30	96496
11	0	5	32	275360
11	0	3	34	261602
11	1	5	1	301478
11	1	3	3	292441
11	1	5	5	01923
11	1	4	7	45199
11	1	5	9	222557
11	1	4	11	315101
11	1	1	13	1410276
11	1	3	15	61713
11	0	1	0	303267
11	0	4	2	312069
11	0	3	4	321452
11	0	4	6	331351
11	1	1	1	322468
11	1	5	3	311893
11	1	4	5	113304
11	0	1	0	224376
11	0	3	2	231846
11	0	2	4	241805
11	0	4	6	251267
11	1	5	1	222335
11	1	4	3	302717
11	1	1	5	123716
11	1	1	7	212646
11	0	5	0	121423
11	0	3	2	135061
11	0	5	4	113634
11	0	5	6	211387
11	0	2	8	292472
11	0	2	10	63476
11	0	4	12	05839
11	0	2	14	237223
11	0	4	16	3211365
11	0	1	18	23134
11	0	4	20	195900
11	0	2	22	278841
11	0	1	24	245205
11	0	2	26	1522352
11	0	4	28	1610647
11	0	2	30	3512669
11	0	2	32	177353
11	0	3	34	342073
11	1	5	1	224319
11	1	1	3	302626
11	1	4	5	158057
11	0	4	0	132111
11	0	3	2	121758
11	0	5	4	141657
11	0	1	6	111204
11	1	5	1	315915
11	1	5	3	231310
11	1	1	5	152109
11	1	1	7	244435
11	1	3	9	303093
11	1	3	11	42085
11	1	3	13	85273
11	1	1	15	254083
11	1	5	17	334148
11	1	1	19	1211644
11	1	4	21	192701
11	1	2	23	110628
11	1	2	25	118274
11	0	3	0	221762
11	0	1	2	311271
11	0	2	4	142262
11	0	2	6	52455
11	0	3	8	304061
11	0	3	10	61962
11	1	1	1	221471
11	1	1	3	143072
11	1	3	5	123494
11	1	5	7	284257
11	0	1	0	312435
11	0	5	2	301285
11	0	3	4	323358
11	0	5	6	211224
11	0	1	8	231905
11	0	3	10	146960
11	0	3	12	112768
11	0	1	14	12103
11	1	2	1	212488
11	1	5	3	326752
11	1	2	5	297202
11	1	4	7	223970
11	1	5	9	72343
11	1	5	11	162127
11	0	1	0	314496
11	0	2	2	301637
11	0	3	4	293510
11	0	3	6	281621
11	1	4	1	323339
11	1	5	3	336782
11	1	3	5	344662
11	1	1	7	73525
11	1	1	9	352880
11	0	3	0	222927
11	0	3	2	232336
11	0	1	4	211753
11	0	2	6	201525
11	1	1	1	322483
11	1	3	3	311885
11	1	1	5	243043
11	0	2	0	221281
11	0	1	2	21941
11	0	5	4	203651
11	0	2	6	303491
11	0	1	8	109128
11	0	1	10	295463
11	0	4	12	136761
11	0	3	14	112559
11	1	5	1	243167
11	1	1	3	231137
11	1	3	5	321799
11	1	1	7	312554
11	1	4	9	155209
11	1	1	11	331791
11	0	1	0	2220880
11	0	3	2	312301
11	0	1	4	322505
11	0	4	6	292941
11	0	4	8	301097
11	1	2	1	301479
11	1	3	3	331558
11	1	5	5	111344
11	1	4	7	297383
11	1	5	9	206361
11	0	2	0	122576
11	0	5	2	111429
11	0	2	4	222838
11	0	4	6	324304
11	0	1	8	21051
11	1	2	1	221976
11	1	2	3	31985
11	1	3	5	332023
11	1	3	7	321186
11	1	2	9	147274
11	1	3	11	31688
11	1	3	13	102625
11	1	4	15	295479
11	1	5	17	64382
11	1	1	19	281664
11	1	1	21	181929
11	1	1	23	254732
11	1	3	25	167573
11	1	5	27	09162
11	1	2	29	277685
11	1	1	31	91188
11	0	4	0	312114
11	0	5	2	303316
11	0	4	4	321399
11	0	3	6	232823
11	0	5	8	157207
11	0	2	10	125925
11	0	1	12	51617
11	0	2	14	45863
11	0	1	16	191520
11	0	4	18	245704
11	0	5	20	166660
11	0	4	22	359705
11	0	1	24	21917
11	0	2	26	278029
11	0	4	28	93738
11	0	1	30	012230
11	0	3	32	343192
11	0	5	34	103568
11	1	4	1	312188
11	1	3	3	291545
11	1	5	5	198021
11	1	4	7	32939
11	1	3	9	108118
11	1	3	11	231440
11	1	2	13	131171
11	0	2	0	311848
11	0	4	2	322305
11	0	4	4	301628
11	0	5	6	232548
11	0	3	8	212019
11	0	1	10	153573
11	1	2	1	311306
11	1	2	3	221504
11	1	5	5	133429
11	1	2	7	303054
11	1	2	9	52147
11	0	4	0	231625
11	0	3	2	321253
11	0	2	4	334225
11	0	3	6	143006
11	0	4	8	51601
11	1	3	1	311284
11	1	2	3	212609
11	1	4	5	228053
11	1	3	7	02849
11	0	3	0	313468
11	0	3	2	211858
11	0	1	4	291598
11	0	2	6	113826
11	0	5	8	11869
11	1	5	1	221402
11	1	3	3	311882
11	1	1	5	131655
11	1	5	7	301625
11	1	1	9	143910
11	1	5	11	33925
11	0	4	0	311385
11	0	4	2	221184
11	0	5	4	131264
11	0	1	6	41188
11	1	3	1	271609
11	1	4	3	31573
11	1	2	5	09135
11	1	1	7	12035
11	1	2	9	206123
11	1	2	11	187026
11	0	2	0	274410
11	0	2	2	283764
11	0	1	4	308997
11	0	5	6	202932
11	0	2	8	241481
11	0	5	10	123576
11	0	4	12	41276
11	1	5	1	301413
11	1	1	3	291302
11	1	2	5	311909
11	1	2	7	51511
11	1	1	9	334356
11	1	2	11	211429
11	1	5	13	21622
11	1	2	15	131637
11	0	3	0	292086
11	0	2	2	302177
11	0	5	4	205202
11	0	4	6	311893
11	0	1	8	212170
11	0	4	10	131529
11	1	1	1	202271
11	1	2	3	302921
11	1	2	5	291277
11	1	5	7	285725
11	1	3	9	271878
11	0	3	0	291691
11	0	5	2	212237
11	0	3	4	273681
11	0	1	6	283100
11	0	1	8	132761
11	0	1	10	314273
11	0	5	12	111995
11	0	2	14	39106
11	0	2	16	2016711
11	0	4	18	226693
11	0	5	20	67895
11	0	4	22	321394
11	0	2	24	157229
11	0	5	26	344008
11	0	4	28	261223
11	0	2	30	88859
11	0	1	32	161310
11	0	3	34	121818
11	1	1	1	311443
11	1	5	3	332916
11	1	4	5	294901
11	1	1	7	51255
11	1	4	9	249611
11	1	1	11	112631
11	0	5	0	221695
11	0	2	2	231604
11	0	2	4	141460
11	0	3	6	324377
11	0	4	8	241205
11	0	5	10	251341
11	1	4	1	343025
11	1	4	3	321239
11	1	2	5	292057
11	1	3	7	4979
11	0	3	0	304229
11	0	2	2	211151
11	0	1	4	32150
11	0	4	6	134775
11	0	4	8	234389
11	0	3	10	63566
11	0	4	12	325641
11	1	5	1	31946
11	1	4	3	32517
11	1	2	5	141628
11	1	4	7	226452
11	1	1	9	102715
11	1	5	11	327740
11	1	1	13	51264
11	1	4	15	201605
11	1	5	17	335893
11	1	2	19	245439
11	1	2	21	156808
11	1	1	23	355953
11	1	4	25	71528
11	1	2	27	288575
11	1	5	29	06539
11	1	4	31	91977
11	1	1	33	174468
11	1	5	35	261056
11	0	2	0	301668
11	0	1	2	221433
11	0	4	4	141016
11	0	3	6	344316
11	0	2	8	317079
11	1	2	1	221470
11	1	4	3	311947
11	1	2	5	322986
11	1	3	7	301295
11	1	3	9	32602
11	1	5	11	231798
11	1	3	13	244810
11	1	4	15	181633
11	0	5	0	311767
11	0	3	2	323888
